,timestamp,new_customers
3163,2019-09-05 14:45:00,2
3164,2019-09-05 14:46:00,0
3165,2019-09-05 14:47:00,0
3166,2019-09-05 14:48:00,1
3167,2019-09-05 14:49:00,1
3168,2019-09-05 14:50:00,3
3169,2019-09-05 14:51:00,3
3170,2019-09-05 14:52:00,1
3171,2019-09-05 14:53:00,1
3172,2019-09-05 14:54:00,4
3173,2019-09-05 14:55:00,3
3174,2019-09-05 14:56:00,3
3175,2019-09-05 14:57:00,4
3176,2019-09-05 14:58:00,5
3177,2019-09-05 14:59:00,4
3178,2019-09-05 15:00:00,3
3179,2019-09-05 15:01:00,0
3180,2019-09-05 15:02:00,1
3181,2019-09-05 15:03:00,0
3182,2019-09-05 15:04:00,0
3183,2019-09-05 15:05:00,5
3184,2019-09-05 15:06:00,0
3185,2019-09-05 15:07:00,4
3186,2019-09-05 15:08:00,2
3187,2019-09-05 15:09:00,4
3188,2019-09-05 15:10:00,0
3189,2019-09-05 15:11:00,1
3190,2019-09-05 15:12:00,1
3191,2019-09-05 15:13:00,0
3192,2019-09-05 15:14:00,2
3193,2019-09-05 15:15:00,2
3194,2019-09-05 15:16:00,2
3195,2019-09-05 15:17:00,2
3196,2019-09-05 15:18:00,3
3197,2019-09-05 15:19:00,0
3198,2019-09-05 15:20:00,0
3199,2019-09-05 15:21:00,0
3200,2019-09-05 15:22:00,1
3201,2019-09-05 15:23:00,1
3202,2019-09-05 15:24:00,3
3203,2019-09-05 15:25:00,1
3204,2019-09-05 15:26:00,5
3205,2019-09-05 15:27:00,2
3206,2019-09-05 15:28:00,1
3207,2019-09-05 15:29:00,2
3208,2019-09-05 15:30:00,1
3209,2019-09-05 15:31:00,1
3210,2019-09-05 15:32:00,0
3211,2019-09-05 15:33:00,2
3212,2019-09-05 15:34:00,0
3213,2019-09-05 15:35:00,1
3214,2019-09-05 15:36:00,1
3215,2019-09-05 15:37:00,1
3216,2019-09-05 15:38:00,0
3217,2019-09-05 15:39:00,1
3218,2019-09-05 15:40:00,1
3219,2019-09-05 15:41:00,0
3220,2019-09-05 15:42:00,1
3221,2019-09-05 15:43:00,0
3222,2019-09-05 15:44:00,1
3223,2019-09-05 15:45:00,2
3224,2019-09-05 15:46:00,0
3225,2019-09-05 15:47:00,0
3226,2019-09-05 15:48:00,1
3227,2019-09-05 15:49:00,0
3228,2019-09-05 15:50:00,0
3229,2019-09-05 15:51:00,0
3230,2019-09-05 15:52:00,0
3231,2019-09-05 15:53:00,0
3232,2019-09-05 15:54:00,0
3233,2019-09-05 15:55:00,1
3234,2019-09-05 15:56:00,2
3235,2019-09-05 15:57:00,1
3236,2019-09-05 15:58:00,4
3237,2019-09-05 15:59:00,5
3238,2019-09-05 16:00:00,0
3239,2019-09-05 16:01:00,2
3240,2019-09-05 16:02:00,0
3241,2019-09-05 16:03:00,3
3242,2019-09-05 16:04:00,0
3243,2019-09-05 16:05:00,0
3244,2019-09-05 16:06:00,3
3245,2019-09-05 16:07:00,0
3246,2019-09-05 16:08:00,1
3247,2019-09-05 16:09:00,5
3248,2019-09-05 16:10:00,1
3249,2019-09-05 16:11:00,2
3250,2019-09-05 16:12:00,1
3251,2019-09-05 16:13:00,0
3252,2019-09-05 16:14:00,2
3253,2019-09-05 16:15:00,6
3254,2019-09-05 16:16:00,3
3255,2019-09-05 16:17:00,0
3256,2019-09-05 16:18:00,1
3257,2019-09-05 16:19:00,3
3258,2019-09-05 16:20:00,0
3259,2019-09-05 16:21:00,1
3260,2019-09-05 16:22:00,5
3261,2019-09-05 16:23:00,4
3262,2019-09-05 16:24:00,4
3263,2019-09-05 16:25:00,2
3264,2019-09-05 16:26:00,2
3265,2019-09-05 16:27:00,0
3266,2019-09-05 16:28:00,2
3267,2019-09-05 16:29:00,4
3268,2019-09-05 16:30:00,0
3269,2019-09-05 16:31:00,2
3270,2019-09-05 16:32:00,3
3271,2019-09-05 16:33:00,0
3272,2019-09-05 16:34:00,6
3273,2019-09-05 16:35:00,0
3274,2019-09-05 16:36:00,4
3275,2019-09-05 16:37:00,0
3276,2019-09-05 16:38:00,1
3277,2019-09-05 16:39:00,1
3278,2019-09-05 16:40:00,0
3279,2019-09-05 16:41:00,0
3280,2019-09-05 16:42:00,5
3281,2019-09-05 16:43:00,0
3282,2019-09-05 16:44:00,3
3283,2019-09-05 16:45:00,5
3284,2019-09-05 16:46:00,3
3285,2019-09-05 16:47:00,0
3286,2019-09-05 16:48:00,3
3287,2019-09-05 16:49:00,1
3288,2019-09-05 16:50:00,4
3289,2019-09-05 16:51:00,6
3290,2019-09-05 16:52:00,2
3291,2019-09-05 16:53:00,3
3292,2019-09-05 16:54:00,1
3293,2019-09-05 16:55:00,0
3294,2019-09-05 16:56:00,0
3295,2019-09-05 16:57:00,2
3296,2019-09-05 16:58:00,5
3297,2019-09-05 16:59:00,5
3298,2019-09-05 17:00:00,0
3299,2019-09-05 17:01:00,1
3300,2019-09-05 17:02:00,0
3301,2019-09-05 17:03:00,0
3302,2019-09-05 17:04:00,0
3303,2019-09-05 17:05:00,1
3304,2019-09-05 17:06:00,0
3305,2019-09-05 17:07:00,4
3306,2019-09-05 17:08:00,1
3307,2019-09-05 17:09:00,0
3308,2019-09-05 17:10:00,2
3309,2019-09-05 17:11:00,0
3310,2019-09-05 17:12:00,3
3311,2019-09-05 17:13:00,0
3312,2019-09-05 17:14:00,5
3313,2019-09-05 17:15:00,3
3314,2019-09-05 17:16:00,3
3315,2019-09-05 17:17:00,8
3316,2019-09-05 17:18:00,0
3317,2019-09-05 17:19:00,1
3318,2019-09-05 17:20:00,3
3319,2019-09-05 17:21:00,1
3320,2019-09-05 17:22:00,2
3321,2019-09-05 17:23:00,2
3322,2019-09-05 17:24:00,2
3323,2019-09-05 17:25:00,0
3324,2019-09-05 17:26:00,1
3325,2019-09-05 17:27:00,4
3326,2019-09-05 17:28:00,0
3327,2019-09-05 17:29:00,3
3328,2019-09-05 17:30:00,2
3329,2019-09-05 17:31:00,5
3330,2019-09-05 17:32:00,2
3331,2019-09-05 17:33:00,3
3332,2019-09-05 17:34:00,0
3333,2019-09-05 17:35:00,3
3334,2019-09-05 17:36:00,2
3335,2019-09-05 17:37:00,1
3336,2019-09-05 17:38:00,3
3337,2019-09-05 17:39:00,0
3338,2019-09-05 17:40:00,0
3339,2019-09-05 17:41:00,2
3340,2019-09-05 17:42:00,0
3341,2019-09-05 17:43:00,9
3342,2019-09-05 17:44:00,1
3343,2019-09-05 17:45:00,5
3344,2019-09-05 17:46:00,1
3345,2019-09-05 17:47:00,2
3346,2019-09-05 17:48:00,0
3347,2019-09-05 17:49:00,3
3348,2019-09-05 17:50:00,0
3349,2019-09-05 17:51:00,2
3350,2019-09-05 17:52:00,3
3351,2019-09-05 17:53:00,2
3352,2019-09-05 17:54:00,0
3353,2019-09-05 17:55:00,2
3354,2019-09-05 17:56:00,2
3355,2019-09-05 17:57:00,4
3356,2019-09-05 17:58:00,2
3357,2019-09-05 17:59:00,0
3358,2019-09-05 18:00:00,4
3359,2019-09-05 18:01:00,4
3360,2019-09-05 18:02:00,0
3361,2019-09-05 18:03:00,0
3362,2019-09-05 18:04:00,1
3363,2019-09-05 18:05:00,2
3364,2019-09-05 18:06:00,2
3365,2019-09-05 18:07:00,2
3366,2019-09-05 18:08:00,1
3367,2019-09-05 18:09:00,2
3368,2019-09-05 18:10:00,0
3369,2019-09-05 18:11:00,1
3370,2019-09-05 18:12:00,0
3371,2019-09-05 18:13:00,1
3372,2019-09-05 18:14:00,2
3373,2019-09-05 18:15:00,1
3374,2019-09-05 18:16:00,4
3375,2019-09-05 18:17:00,2
3376,2019-09-05 18:18:00,0
3377,2019-09-05 18:19:00,4
3378,2019-09-05 18:20:00,0
3379,2019-09-05 18:21:00,1
3380,2019-09-05 18:22:00,0
3381,2019-09-05 18:23:00,6
3382,2019-09-05 18:24:00,4
3383,2019-09-05 18:25:00,3
3384,2019-09-05 18:26:00,5
3385,2019-09-05 18:27:00,0
3386,2019-09-05 18:28:00,0
3387,2019-09-05 18:29:00,2
3388,2019-09-05 18:30:00,2
3389,2019-09-05 18:31:00,4
3390,2019-09-05 18:32:00,1
3391,2019-09-05 18:33:00,1
3392,2019-09-05 18:34:00,5
3393,2019-09-05 18:35:00,0
3394,2019-09-05 18:36:00,0
3395,2019-09-05 18:37:00,5
3396,2019-09-05 18:38:00,2
3397,2019-09-05 18:39:00,1
3398,2019-09-05 18:40:00,4
3399,2019-09-05 18:41:00,0
3400,2019-09-05 18:42:00,1
3401,2019-09-05 18:43:00,2
3402,2019-09-05 18:44:00,6
3403,2019-09-05 18:45:00,0
3404,2019-09-05 18:46:00,4
3405,2019-09-05 18:47:00,6
3406,2019-09-05 18:48:00,0
3407,2019-09-05 18:49:00,3
3408,2019-09-05 18:50:00,4
3409,2019-09-05 18:51:00,0
3410,2019-09-05 18:52:00,4
3411,2019-09-05 18:53:00,7
3412,2019-09-05 18:54:00,0
3413,2019-09-05 18:55:00,0
3414,2019-09-05 18:56:00,3
3415,2019-09-05 18:57:00,4
3416,2019-09-05 18:58:00,2
3417,2019-09-05 18:59:00,11
3418,2019-09-05 19:00:00,2
3419,2019-09-05 19:01:00,3
3420,2019-09-05 19:02:00,5
3421,2019-09-05 19:03:00,2
3422,2019-09-05 19:04:00,0
3423,2019-09-05 19:05:00,0
3424,2019-09-05 19:06:00,7
3425,2019-09-05 19:07:00,0
3426,2019-09-05 19:08:00,2
3427,2019-09-05 19:09:00,1
3428,2019-09-05 19:10:00,4
3429,2019-09-05 19:11:00,6
3430,2019-09-05 19:12:00,6
3431,2019-09-05 19:13:00,1
3432,2019-09-05 19:14:00,5
3433,2019-09-05 19:15:00,5
3434,2019-09-05 19:16:00,2
3435,2019-09-05 19:17:00,3
3436,2019-09-05 19:18:00,2
3437,2019-09-05 19:19:00,2
3438,2019-09-05 19:20:00,0
3439,2019-09-05 19:21:00,0
3440,2019-09-05 19:22:00,1
3441,2019-09-05 19:23:00,4
3442,2019-09-05 19:24:00,2
3443,2019-09-05 19:25:00,2
3444,2019-09-05 19:26:00,1
3445,2019-09-05 19:27:00,8
3446,2019-09-05 19:28:00,3
3447,2019-09-05 19:29:00,7
3448,2019-09-05 19:30:00,0
3449,2019-09-05 19:31:00,2
3450,2019-09-05 19:32:00,3
3451,2019-09-05 19:33:00,2
3452,2019-09-05 19:34:00,0
3453,2019-09-05 19:35:00,3
3454,2019-09-05 19:36:00,3
3455,2019-09-05 19:37:00,5
3456,2019-09-05 19:38:00,0
3457,2019-09-05 19:39:00,2
3458,2019-09-05 19:40:00,0
3459,2019-09-05 19:41:00,2
3460,2019-09-05 19:42:00,4
3461,2019-09-05 19:43:00,4
3462,2019-09-05 19:44:00,7
3463,2019-09-05 19:45:00,2
3464,2019-09-05 19:46:00,6
3465,2019-09-05 19:47:00,3
3466,2019-09-05 19:48:00,0
3467,2019-09-05 19:49:00,4
3468,2019-09-05 19:50:00,1
3469,2019-09-05 19:51:00,2
3470,2019-09-05 19:52:00,1
3471,2019-09-05 19:53:00,1
3472,2019-09-05 19:54:00,7
3473,2019-09-05 19:55:00,3
3474,2019-09-05 19:56:00,1
3475,2019-09-05 19:57:00,0
3476,2019-09-05 19:58:00,0
3477,2019-09-05 19:59:00,0
3478,2019-09-05 20:00:00,0
3479,2019-09-05 20:01:00,3
3480,2019-09-05 20:02:00,1
3481,2019-09-05 20:03:00,0
3482,2019-09-05 20:04:00,0
3483,2019-09-05 20:05:00,4
3484,2019-09-05 20:06:00,1
3485,2019-09-05 20:07:00,0
3486,2019-09-05 20:08:00,1
3487,2019-09-05 20:09:00,1
3488,2019-09-05 20:10:00,0
3489,2019-09-05 20:11:00,4
3490,2019-09-05 20:12:00,0
3491,2019-09-05 20:13:00,1
3492,2019-09-05 20:14:00,0
3493,2019-09-05 20:15:00,4
3494,2019-09-05 20:16:00,1
3495,2019-09-05 20:17:00,2
3496,2019-09-05 20:18:00,2
3497,2019-09-05 20:19:00,0
3498,2019-09-05 20:20:00,3
3499,2019-09-05 20:21:00,1
3500,2019-09-05 20:22:00,3
3501,2019-09-05 20:23:00,0
3502,2019-09-05 20:24:00,0
3503,2019-09-05 20:25:00,1
3504,2019-09-05 20:26:00,1
3505,2019-09-05 20:27:00,1
3506,2019-09-05 20:28:00,3
3507,2019-09-05 20:29:00,3
3508,2019-09-05 20:30:00,6
3509,2019-09-05 20:31:00,0
3510,2019-09-05 20:32:00,1
3511,2019-09-05 20:33:00,0
3512,2019-09-05 20:34:00,1
3513,2019-09-05 20:35:00,0
3514,2019-09-05 20:36:00,0
3515,2019-09-05 20:37:00,0
3516,2019-09-05 20:38:00,6
3517,2019-09-05 20:39:00,0
3518,2019-09-05 20:40:00,0
3519,2019-09-05 20:41:00,0
3520,2019-09-05 20:42:00,0
3521,2019-09-05 20:43:00,4
3522,2019-09-05 20:44:00,4
3523,2019-09-05 20:45:00,0
3524,2019-09-05 20:46:00,4
3525,2019-09-05 20:47:00,3
3526,2019-09-05 20:48:00,5
3527,2019-09-05 20:49:00,0
3528,2019-09-05 20:50:00,8
3529,2019-09-05 20:51:00,3
3530,2019-09-05 20:52:00,5
3531,2019-09-05 20:53:00,5
3532,2019-09-05 20:54:00,0
3533,2019-09-05 20:55:00,4
3534,2019-09-05 20:56:00,8
3535,2019-09-05 20:57:00,0
3536,2019-09-05 20:58:00,5
3537,2019-09-05 20:59:00,0
3538,2019-09-05 21:00:00,0
3539,2019-09-05 21:01:00,0
3540,2019-09-05 21:02:00,4
3541,2019-09-05 21:03:00,1
3542,2019-09-05 21:04:00,4
3543,2019-09-05 21:05:00,2
3544,2019-09-05 21:06:00,0
3545,2019-09-05 21:07:00,2
3546,2019-09-05 21:08:00,2
3547,2019-09-05 21:09:00,4
3548,2019-09-05 21:10:00,1
3549,2019-09-05 21:11:00,0
3550,2019-09-05 21:12:00,0
3551,2019-09-05 21:13:00,0
3552,2019-09-05 21:14:00,0
3553,2019-09-05 21:15:00,0
3554,2019-09-05 21:16:00,3
3555,2019-09-05 21:17:00,0
3556,2019-09-05 21:18:00,0
3557,2019-09-05 21:19:00,3
3558,2019-09-05 21:20:00,2
3559,2019-09-05 21:21:00,0
3560,2019-09-05 21:22:00,0
3561,2019-09-05 21:23:00,0
3562,2019-09-05 21:24:00,0
3563,2019-09-05 21:25:00,0
3564,2019-09-05 21:26:00,2
3565,2019-09-05 21:27:00,0
3566,2019-09-05 21:28:00,7
3567,2019-09-05 21:29:00,4
3568,2019-09-05 21:30:00,2
3569,2019-09-05 21:31:00,3
3570,2019-09-05 21:32:00,0
3571,2019-09-05 21:33:00,4
3572,2019-09-05 21:34:00,1
3573,2019-09-05 21:35:00,0
3574,2019-09-05 21:36:00,0
3575,2019-09-05 21:37:00,1
3576,2019-09-05 21:38:00,0
3577,2019-09-05 21:39:00,0
3578,2019-09-05 21:40:00,1
3579,2019-09-05 21:41:00,0
3580,2019-09-05 21:42:00,2
3581,2019-09-05 21:43:00,0
3582,2019-09-05 21:44:00,0
3583,2019-09-05 21:45:00,0
3584,2019-09-05 21:46:00,0
3585,2019-09-05 21:47:00,4
3586,2019-09-05 21:48:00,0
3587,2019-09-05 21:49:00,0
3588,2019-09-05 21:50:00,0
3589,2019-09-05 21:51:00,0
3590,2019-09-05 21:52:00,0
3591,2019-09-05 21:53:00,0
3592,2019-09-05 21:54:00,0
3593,2019-09-05 21:55:00,0
3594,2019-09-05 21:56:00,0
3595,2019-09-05 21:57:00,0
3596,2019-09-05 21:58:00,0
3597,2019-09-05 21:59:00,0
3598,2019-09-06 07:00:00,2
3599,2019-09-06 07:01:00,2
3600,2019-09-06 07:02:00,1
3601,2019-09-06 07:03:00,0
3602,2019-09-06 07:04:00,0
3603,2019-09-06 07:05:00,3
3604,2019-09-06 07:06:00,0
3605,2019-09-06 07:07:00,3
3606,2019-09-06 07:08:00,3
3607,2019-09-06 07:09:00,0
3608,2019-09-06 07:10:00,2
3609,2019-09-06 07:11:00,3
3610,2019-09-06 07:12:00,0
3611,2019-09-06 07:13:00,0
3612,2019-09-06 07:14:00,0
3613,2019-09-06 07:15:00,0
3614,2019-09-06 07:16:00,0
3615,2019-09-06 07:17:00,1
3616,2019-09-06 07:18:00,5
3617,2019-09-06 07:19:00,3
3618,2019-09-06 07:20:00,0
3619,2019-09-06 07:21:00,2
3620,2019-09-06 07:22:00,1
3621,2019-09-06 07:23:00,1
3622,2019-09-06 07:24:00,2
3623,2019-09-06 07:25:00,0
3624,2019-09-06 07:26:00,6
3625,2019-09-06 07:27:00,1
3626,2019-09-06 07:28:00,0
3627,2019-09-06 07:29:00,0
3628,2019-09-06 07:30:00,2
3629,2019-09-06 07:31:00,1
3630,2019-09-06 07:32:00,3
3631,2019-09-06 07:33:00,0
3632,2019-09-06 07:34:00,3
3633,2019-09-06 07:35:00,2
3634,2019-09-06 07:36:00,2
3635,2019-09-06 07:37:00,7
3636,2019-09-06 07:38:00,2
3637,2019-09-06 07:39:00,1
3638,2019-09-06 07:40:00,5
3639,2019-09-06 07:41:00,0
3640,2019-09-06 07:42:00,0
3641,2019-09-06 07:43:00,0
3642,2019-09-06 07:44:00,0
3643,2019-09-06 07:45:00,0
3644,2019-09-06 07:46:00,0
3645,2019-09-06 07:47:00,4
3646,2019-09-06 07:48:00,4
3647,2019-09-06 07:49:00,0
3648,2019-09-06 07:50:00,2
3649,2019-09-06 07:51:00,0
3650,2019-09-06 07:52:00,6
3651,2019-09-06 07:53:00,0
3652,2019-09-06 07:54:00,0
3653,2019-09-06 07:55:00,1
3654,2019-09-06 07:56:00,4
3655,2019-09-06 07:57:00,1
3656,2019-09-06 07:58:00,0
3657,2019-09-06 07:59:00,0
3658,2019-09-06 08:00:00,3
3659,2019-09-06 08:01:00,2
3660,2019-09-06 08:02:00,2
3661,2019-09-06 08:03:00,2
3662,2019-09-06 08:04:00,1
3663,2019-09-06 08:05:00,0
3664,2019-09-06 08:06:00,0
3665,2019-09-06 08:07:00,3
3666,2019-09-06 08:08:00,0
3667,2019-09-06 08:09:00,3
3668,2019-09-06 08:10:00,4
3669,2019-09-06 08:11:00,2
3670,2019-09-06 08:12:00,3
3671,2019-09-06 08:13:00,2
3672,2019-09-06 08:14:00,1
3673,2019-09-06 08:15:00,3
3674,2019-09-06 08:16:00,6
3675,2019-09-06 08:17:00,1
3676,2019-09-06 08:18:00,2
3677,2019-09-06 08:19:00,5
3678,2019-09-06 08:20:00,5
3679,2019-09-06 08:21:00,5
3680,2019-09-06 08:22:00,0
3681,2019-09-06 08:23:00,3
3682,2019-09-06 08:24:00,2
3683,2019-09-06 08:25:00,0
3684,2019-09-06 08:26:00,2
3685,2019-09-06 08:27:00,3
3686,2019-09-06 08:28:00,2
3687,2019-09-06 08:29:00,5
3688,2019-09-06 08:30:00,0
3689,2019-09-06 08:31:00,2
3690,2019-09-06 08:32:00,3
3691,2019-09-06 08:33:00,2
3692,2019-09-06 08:34:00,1
3693,2019-09-06 08:35:00,2
3694,2019-09-06 08:36:00,0
3695,2019-09-06 08:37:00,4
3696,2019-09-06 08:38:00,3
3697,2019-09-06 08:39:00,6
3698,2019-09-06 08:40:00,4
3699,2019-09-06 08:41:00,2
3700,2019-09-06 08:42:00,0
3701,2019-09-06 08:43:00,1
3702,2019-09-06 08:44:00,0
3703,2019-09-06 08:45:00,1
3704,2019-09-06 08:46:00,4
3705,2019-09-06 08:47:00,4
3706,2019-09-06 08:48:00,6
3707,2019-09-06 08:49:00,3
3708,2019-09-06 08:50:00,2
3709,2019-09-06 08:51:00,3
3710,2019-09-06 08:52:00,6
3711,2019-09-06 08:53:00,2
3712,2019-09-06 08:54:00,4
3713,2019-09-06 08:55:00,1
3714,2019-09-06 08:56:00,1
3715,2019-09-06 08:57:00,5
3716,2019-09-06 08:58:00,1
3717,2019-09-06 08:59:00,3
3718,2019-09-06 09:00:00,0
3719,2019-09-06 09:01:00,0
3720,2019-09-06 09:02:00,0
3721,2019-09-06 09:03:00,3
3722,2019-09-06 09:04:00,4
3723,2019-09-06 09:05:00,2
3724,2019-09-06 09:06:00,1
3725,2019-09-06 09:07:00,2
3726,2019-09-06 09:08:00,1
3727,2019-09-06 09:09:00,1
3728,2019-09-06 09:10:00,3
3729,2019-09-06 09:11:00,0
3730,2019-09-06 09:12:00,1
3731,2019-09-06 09:13:00,0
3732,2019-09-06 09:14:00,0
3733,2019-09-06 09:15:00,0
3734,2019-09-06 09:16:00,0
3735,2019-09-06 09:17:00,3
3736,2019-09-06 09:18:00,5
3737,2019-09-06 09:19:00,0
3738,2019-09-06 09:20:00,1
3739,2019-09-06 09:21:00,3
3740,2019-09-06 09:22:00,0
3741,2019-09-06 09:23:00,0
3742,2019-09-06 09:24:00,3
3743,2019-09-06 09:25:00,1
3744,2019-09-06 09:26:00,0
3745,2019-09-06 09:27:00,0
3746,2019-09-06 09:28:00,0
3747,2019-09-06 09:29:00,0
3748,2019-09-06 09:30:00,0
3749,2019-09-06 09:31:00,2
3750,2019-09-06 09:32:00,0
3751,2019-09-06 09:33:00,1
3752,2019-09-06 09:34:00,1
3753,2019-09-06 09:35:00,4
3754,2019-09-06 09:36:00,1
3755,2019-09-06 09:37:00,2
3756,2019-09-06 09:38:00,0
3757,2019-09-06 09:39:00,2
3758,2019-09-06 09:40:00,2
3759,2019-09-06 09:41:00,0
3760,2019-09-06 09:42:00,2
3761,2019-09-06 09:43:00,0
3762,2019-09-06 09:44:00,0
3763,2019-09-06 09:45:00,0
3764,2019-09-06 09:46:00,0
3765,2019-09-06 09:47:00,3
3766,2019-09-06 09:48:00,0
3767,2019-09-06 09:49:00,1
3768,2019-09-06 09:50:00,0
3769,2019-09-06 09:51:00,3
3770,2019-09-06 09:52:00,0
3771,2019-09-06 09:53:00,0
3772,2019-09-06 09:54:00,4
3773,2019-09-06 09:55:00,0
3774,2019-09-06 09:56:00,3
3775,2019-09-06 09:57:00,4
3776,2019-09-06 09:58:00,3
3777,2019-09-06 09:59:00,1
3778,2019-09-06 10:00:00,3
3779,2019-09-06 10:01:00,5
3780,2019-09-06 10:02:00,1
3781,2019-09-06 10:03:00,3
3782,2019-09-06 10:04:00,4
3783,2019-09-06 10:05:00,2
3784,2019-09-06 10:06:00,0
3785,2019-09-06 10:07:00,0
3786,2019-09-06 10:08:00,0
3787,2019-09-06 10:09:00,0
3788,2019-09-06 10:10:00,2
3789,2019-09-06 10:11:00,1
3790,2019-09-06 10:12:00,3
3791,2019-09-06 10:13:00,0
3792,2019-09-06 10:14:00,0
3793,2019-09-06 10:15:00,1
3794,2019-09-06 10:16:00,3
3795,2019-09-06 10:17:00,0
3796,2019-09-06 10:18:00,2
3797,2019-09-06 10:19:00,0
3798,2019-09-06 10:20:00,0
3799,2019-09-06 10:21:00,1
3800,2019-09-06 10:22:00,2
3801,2019-09-06 10:23:00,3
3802,2019-09-06 10:24:00,2
3803,2019-09-06 10:25:00,1
3804,2019-09-06 10:26:00,3
3805,2019-09-06 10:27:00,1
3806,2019-09-06 10:28:00,1
3807,2019-09-06 10:29:00,1
3808,2019-09-06 10:30:00,0
3809,2019-09-06 10:31:00,0
3810,2019-09-06 10:32:00,1
3811,2019-09-06 10:33:00,0
3812,2019-09-06 10:34:00,0
3813,2019-09-06 10:35:00,0
3814,2019-09-06 10:36:00,1
3815,2019-09-06 10:37:00,5
3816,2019-09-06 10:38:00,0
3817,2019-09-06 10:39:00,2
3818,2019-09-06 10:40:00,1
3819,2019-09-06 10:41:00,0
3820,2019-09-06 10:42:00,0
3821,2019-09-06 10:43:00,4
3822,2019-09-06 10:44:00,0
3823,2019-09-06 10:45:00,0
3824,2019-09-06 10:46:00,0
3825,2019-09-06 10:47:00,0
3826,2019-09-06 10:48:00,0
3827,2019-09-06 10:49:00,1
3828,2019-09-06 10:50:00,2
3829,2019-09-06 10:51:00,1
3830,2019-09-06 10:52:00,4
3831,2019-09-06 10:53:00,0
3832,2019-09-06 10:54:00,0
3833,2019-09-06 10:55:00,7
3834,2019-09-06 10:56:00,0
3835,2019-09-06 10:57:00,0
3836,2019-09-06 10:58:00,0
3837,2019-09-06 10:59:00,0
3838,2019-09-06 11:00:00,0
3839,2019-09-06 11:01:00,0
3840,2019-09-06 11:02:00,0
3841,2019-09-06 11:03:00,0
3842,2019-09-06 11:04:00,1
3843,2019-09-06 11:05:00,3
3844,2019-09-06 11:06:00,3
3845,2019-09-06 11:07:00,0
3846,2019-09-06 11:08:00,0
3847,2019-09-06 11:09:00,0
3848,2019-09-06 11:10:00,0
3849,2019-09-06 11:11:00,0
3850,2019-09-06 11:12:00,0
3851,2019-09-06 11:13:00,1
3852,2019-09-06 11:14:00,3
3853,2019-09-06 11:15:00,0
3854,2019-09-06 11:16:00,4
3855,2019-09-06 11:17:00,0
3856,2019-09-06 11:18:00,2
3857,2019-09-06 11:19:00,2
3858,2019-09-06 11:20:00,3
3859,2019-09-06 11:21:00,0
3860,2019-09-06 11:22:00,2
3861,2019-09-06 11:23:00,3
3862,2019-09-06 11:24:00,0
3863,2019-09-06 11:25:00,0
3864,2019-09-06 11:26:00,0
3865,2019-09-06 11:27:00,4
3866,2019-09-06 11:28:00,0
3867,2019-09-06 11:29:00,0
3868,2019-09-06 11:30:00,0
3869,2019-09-06 11:31:00,2
3870,2019-09-06 11:32:00,0
3871,2019-09-06 11:33:00,3
3872,2019-09-06 11:34:00,0
3873,2019-09-06 11:35:00,0
3874,2019-09-06 11:36:00,1
3875,2019-09-06 11:37:00,6
3876,2019-09-06 11:38:00,2
3877,2019-09-06 11:39:00,0
3878,2019-09-06 11:40:00,4
3879,2019-09-06 11:41:00,3
3880,2019-09-06 11:42:00,5
3881,2019-09-06 11:43:00,0
3882,2019-09-06 11:44:00,3
3883,2019-09-06 11:45:00,0
3884,2019-09-06 11:46:00,1
3885,2019-09-06 11:47:00,0
3886,2019-09-06 11:48:00,3
3887,2019-09-06 11:49:00,0
3888,2019-09-06 11:50:00,3
3889,2019-09-06 11:51:00,0
3890,2019-09-06 11:52:00,7
3891,2019-09-06 11:53:00,0
3892,2019-09-06 11:54:00,1
3893,2019-09-06 11:55:00,4
3894,2019-09-06 11:56:00,0
3895,2019-09-06 11:57:00,3
3896,2019-09-06 11:58:00,0
3897,2019-09-06 11:59:00,0
3898,2019-09-06 12:00:00,0
3899,2019-09-06 12:01:00,2
3900,2019-09-06 12:02:00,2
3901,2019-09-06 12:03:00,7
3902,2019-09-06 12:04:00,1
3903,2019-09-06 12:05:00,0
3904,2019-09-06 12:06:00,4
3905,2019-09-06 12:07:00,0
3906,2019-09-06 12:08:00,3
3907,2019-09-06 12:09:00,1
3908,2019-09-06 12:10:00,4
3909,2019-09-06 12:11:00,3
3910,2019-09-06 12:12:00,1
3911,2019-09-06 12:13:00,0
3912,2019-09-06 12:14:00,0
3913,2019-09-06 12:15:00,0
3914,2019-09-06 12:16:00,1
3915,2019-09-06 12:17:00,0
3916,2019-09-06 12:18:00,1
3917,2019-09-06 12:19:00,0
3918,2019-09-06 12:20:00,0
3919,2019-09-06 12:21:00,1
3920,2019-09-06 12:22:00,3
3921,2019-09-06 12:23:00,0
3922,2019-09-06 12:24:00,2
3923,2019-09-06 12:25:00,0
3924,2019-09-06 12:26:00,0
3925,2019-09-06 12:27:00,0
3926,2019-09-06 12:28:00,0
3927,2019-09-06 12:29:00,0
3928,2019-09-06 12:30:00,4
3929,2019-09-06 12:31:00,0
3930,2019-09-06 12:32:00,1
3931,2019-09-06 12:33:00,0
3932,2019-09-06 12:34:00,4
3933,2019-09-06 12:35:00,3
3934,2019-09-06 12:36:00,2
3935,2019-09-06 12:37:00,0
3936,2019-09-06 12:38:00,6
3937,2019-09-06 12:39:00,5
3938,2019-09-06 12:40:00,5
3939,2019-09-06 12:41:00,0
